向阳坊（新塘店）|福建省莆田市城厢区顶社路575号|57be5fb7bdce0ead1f426716|向阳坊（新塘店）|福建省莆田市城厢区莆田市城厢区顶社路575号
向阳坊（东大店）|福建省莆田市荔城区东大路武夷小区25#号|57be5f8bbdce0ead1f425964|向阳坊（东大店）|福建省莆田市荔城区东大路武夷小区25#号
向阳坊（高楼店）|福建省莆田市荔城区荔办梅峰居委会梅园西路17号|57be5fbabdce0ead1f426835|向阳坊（高楼店）|福建省莆田市荔城区莆田市荔城区梅峰居委会梅园西路17号
蓝焰法式铁板烧|武汉市唐家墩路5号菱角湖万达广场3楼（新华西路口）查看位置|57a0680f951f59b1cfdb4d60|蓝焰-法式铁板烧(菱角湖店)|武汉市唐家墩路5号菱角湖万达广场3楼(新华西路口)
汉釜宫|福建省福州市台江区万象城3F(升降电梯)|57a0333f951f59b1cf8f46f3|汉釜宫|福州市工业路万象城三楼
向阳坊（圆圈店）|福建省莆田市城厢区文献路554至556号店面（速8酒店对面）|57be5f8bbdce0ead1f425902|向阳坊（圆圈店）|福建省莆田市城厢区文献路554至556号店面（速8酒店对面）
薄荷餐厅|福建省福州市鼓楼区西二环中路218号|57a02b21951f59b1cf86994c|MINT薄荷音乐餐厅|福州市西二环中路218号(近牡丹大酒店院)
筑地日本料理店|福建省福州市仓山区金山大道42号|57a0333f951f59b1cf8f4635|筑地日本料理|福州市金山大道42号(近金山大桥)
杭庭|湖州市大中路397号查看位置|57a090e1951f59b1cf2e109e|杭庭|湖州市南浔区 大中路397号(凯九娱乐会所对面)
亨纳音乐餐吧|福建省福州市晋安区长乐中路世欧广场南区503/505/506/507|57be5f8dbdce0ead1f4259c0|亨纳音乐餐吧|福建省福州市晋安区长乐中路世欧广场南区503/505/506/507
白府一块豆腐（华林店）|福建省福州市鼓楼区华林路188号|57a03346951f59b1cf8f4ddd|白府一块豆腐(华林店)|福州市华林路188号(五四路和华林路交叉口)
悦华酒店|福建省福州市鼓楼区华林路11号|57a03382951f59b1cf8f7a56|悦华酒店|福州市鼓楼区 华林路11号(福建省政府，西湖宾馆旁)
白府一块豆腐（省委党校店）|福建省福州市鼓楼区道山西路与西环中路交叉口东北角|57be5f8ebdce0ead1f425a3f|白府一块豆腐（省委党校店）|福建省福州市鼓楼区道山西路与西环中路交叉口东北角
白府一块豆腐（交通路店）|福建省福州市鼓楼区交通路88号|57a03346951f59b1cf8f4d79|白府一块豆腐(交通店)|福州市交通路88号(福建医科大学内)
瑞卡斯西班牙音乐餐吧|成都市锦城大道666号奥克斯广场5楼查看位置|57a04d94951f59b1cfabb03d|瑞卡斯西班牙音乐餐吧(奥克斯店)|成都市锦城大道666号(奥克斯广场五楼517号)
牛太郎烧烤|福建省福州市鼓楼区五一中路18号(近五福天桥)正大广场,大洋天地五楼|57a042ff951f59b1cfa07948|牛太郎烧烤城(正大广场店)|福州市五一中路18号（近五福天桥）正大广场，大洋天地五楼
天朋手（金山店）|福建省福州市仓山区金山大道48号金山明珠8号楼8-10号店面|57a03386951f59b1cf8f7f76|天朋手(金山明珠店)|福州市金山大道48号金山明珠8号楼8-10号店面(金山桥头)
天朋手（五一北路店）|福建省福州市台江区五一北路171号新都会花园广场1楼(近五一广场)|57a04367951f59b1cfa121e1|公共厕所|福州市五一北路171号新都会花园广场1层
湖州国际大酒店|湖州市红旗路117号查看位置|57a06a34951f59b1cfdf9b7f|湖州国际大酒店|湖州市吴兴区 红旗路117号
慢活（世欧店）|福建省福州市晋安区世欧广场2楼北223店面|57be5f92bdce0ead1f425b23|慢活（世欧店）|福建省福州市晋安区世欧广场2楼北223店面
天朋手（五一中路店）|福建省福州市台江区五一中路57号闽东大厦一层|57a02b1b951f59b1cf868b91|天朋手(五一中路店)|福州市五一中路57号闽东大厦一层
慢活（三坊七巷）|福建省福州市鼓楼区杨桥东路南后街凉亭后14号店|57be5f93bdce0ead1f425bb3|慢活（三坊七巷）|福建省福州市鼓楼区杨桥东路南后街凉亭后14号店
动力巅峰音乐主题串吧|济南市经四纬十路口向南18米查看位置|57a030de951f59b1cf8d0f01|动力巅峰音乐主题串吧|济南市纬十路48号(经四路与纬十路交叉口南18米路东)
慢活（苏宁店）|福建省福州市台江区工业路233号苏宁广场负一层B106b|57be5f95bdce0ead1f425c4f|慢活（苏宁店）|福建省福州市台江区工业路233号苏宁广场负一层B106b
三生石·港式辣蟹|福建省福州市鼓楼区西二环路西门华侨新村1#楼|57a02b1b951f59b1cf868bbf|三生石·港式辣蟹|福州市西二环北路236号华侨新村(右拐第一栋)(近添怡酒店)
火山灰花园厨房|福建省福州市鼓楼区北环中路30号(近积善斋)|57a02b1b951f59b1cf868c54|火山灰花园厨坊|福州市北环中路30号(近积善斋)
有盐有味|焦作市大杨树商业街6号查看位置|57a06ed9951f59b1cfe89d00|有盐有味|焦作市大杨树商业街6号
虾巢餐厅|福建省福州市晋安区世欧广场北区310-312|57be5f96bdce0ead1f425c56|虾巢餐厅|福建省福州市晋安区世欧广场北区310-312
济南海润国际商务酒店|济南市永庆街2号查看位置|57a04dee951f59b1cfac0dde|海润国际商务酒店丝绸文化主题餐厅|济南市永庆街2号万达广场对面
佳客来|福建省福州市鼓楼区东大路28号天嘉大厦2层|57a09635951f59b1cf38dc4b|佳客来(东大店)|福州市东大路28号天嘉大厦2层(靠近沃尔玛超市和海峡人才市场)
拉普拉斯西班牙餐厅|福建省福州市台江区万象城广场东门一楼29-35铺|57be5f97bdce0ead1f425ca9|拉普拉斯西班牙餐厅|福建省福州市台江区万象城广场东门一楼29-35铺
泓品牛排|福建省福州市台江区台江区江滨中大道365号1楼(近威斯汀酒店)|57a0da09951f59b1cfc03798|泓品牛排|福州市鳌江路8号台江万达广场1楼室外步行街
那儿咖啡店|福建省福州市仓山区福州市仓山区金桔园二期和园18栋1号店面|57be5f98bdce0ead1f425d40|那儿咖啡店|福建省福州市仓山区福州市仓山区金桔园二期和园18栋1号店面
元祖食品-柏联店|昆明市五华区三市街6号柏联百盛购物广场B1楼|57a0b3a0951f59b1cf73b50d|元祖食品(昆明拓东百盛店)|昆明市三市街6号柏联百盛购物广场B1楼
多柏思-学府路店|昆明市五华区学府路534号|57a07cc3951f59b1cf054255|台湾多柏思(工厂店)|昆明市学府路534号
多柏思-昆都店|昆明市五华区新闻路121号|57a0672b951f59b1cfd978c6|台湾多柏思(新闻路店)|昆明市新闻路121号(商品交易市场对面)
花涧肆|郑州市农科路与花园路交叉口向东200米路北查看位置|57a042d7951f59b1cfa0375b|花涧肆精致日本料理|郑州市农科路与花园路交叉口向东200米路北
8号水产市场|长沙市黄兴中路乐和城5楼L5007查看位置|57a05e09951f59b1cfc750fe|8号水产市场|长沙市乐和城5楼(中山亭)
红姑火锅|咸阳市秦都区滨河西路左岸吧街1栋A座3楼|57a0a224951f59b1cf5114c7|红姑火锅(滨河西路店)|咸阳市滨河西路左岸吧街1栋A座3楼
品记潮汕牛肉火锅|福建省福州市鼓楼区湖东路288号水调歌头综合楼1楼(省图书馆对面)|57a0333d951f59b1cf8f4438|品记潮汕牛肉火锅|福州市湖东路288号水调歌头综合楼1楼(省图书馆对面)
Flowertimecake（花漾时间西点）|陕西省咸阳市秦都区安定路翠湖饕街1-7号|57be5f9abdce0ead1f425e27|Flowertimecake（花漾时间西点）|陕西省咸阳市秦都区安定路翠湖饕街1-7号
柳记美食花园-和谐店|昆明市五华区小康大道161号（和谐广场对面）|57a05b5c951f59b1cfc2e220|柳记农家园(和谐世纪店)|昆明市小康大道161号(和谐世纪广场对面)
石山水(漳州)|福建省漳州市龙海市漳州市建元东路碧湖万达广场3层|57a0a225951f59b1cf511553|石山水美式餐厅(漳州万达店)|漳州市建元东路2号碧湖万达广场3楼
船说海鲜火锅|潍坊市健康街与惠贤路交叉口向东300米路北查看位置|57a06a5a951f59b1cfdfe61c|船说海鲜火锅|潍坊市健康街与惠贤路交叉口向东300米路北(华都家具馆10号楼)(华都家具馆东侧100米)
秦宝肥牛|咸阳市人民东路北门口向东100米路北|57a0b1ff951f59b1cf706856|秦宝肥牛|咸阳市人民东路
柳记美食花园-滨江店|昆明市滨江俊园商业大道12栋2-5号商铺|57a0b0ca951f59b1cf6df912|柳记农家园(滨江店)|昆明市长青路滨江俊园商业大道12栋2-5号商铺(张官营)
黄记煌三汁焖锅印象城店|宁波市钱湖北路288号印象城4楼L406查看位置|57a0637d951f59b1cfd1cfec|黄记煌三汁焖锅(印象城店)|宁波市钱湖北路288号印象城4楼L406
玉林串串香|福建省福州市鼓楼区福州市鼓楼区福新路99号大华公寓2层东侧|57a03380951f59b1cf8f78da|玉林串串香火锅总店|福州市福新路99号大华公寓2层东侧(华威酒店旁)
便所主题餐厅|陕西省咸阳市秦都区人民中路正兴广场3F|57be5f9bbdce0ead1f425e4a|便所主题餐厅|陕西省咸阳市秦都区人民中路正兴广场3F
满记甜品|福建省漳州市龙海市漳州市建元东路2号碧湖万达广场1层|57a06ab2951f59b1cfe091c2|满记甜品(漳州万达店)|漳州市建元东路2号碧湖万达广场一楼
面包新语-世纪城店|昆明市官渡区世纪金源大道1号世纪金源购物中心一楼|57a0669a951f59b1cfd84b14|面包新语(世纪金源店)|昆明市世纪金源大道1号世纪金源购物中心C座一楼
悦缤纷1|福建省福州市鼓楼区福州市湖东路187号城市之光1#楼（悦港琴湾1楼）|57be5f9cbdce0ead1f425efb|悦缤纷1|福建省福州市鼓楼区福州市湖东路187号城市之光1#楼（悦港琴湾1楼）
先生炭|福建省福州市台江区福州市台江区苏宁广场4楼403室|57be64b3bdce553b137d00f1|先生炭烧烤工坊-苏宁店|福州市台江区苏宁广场四楼403商铺
巴蜀老灶房|济南市泉城路342号冠芝霖手机卖场2楼查看位置|57a03092951f59b1cf8cc55d|巴蜀老灶房|济南市泉城路342号冠芝霖手机卖场2楼(傣妹火锅)
面包新语-宝善店|昆明市五华区宝善街52号（原宝善大酒店一楼）|57a0669a951f59b1cfd84adb|面包新语(宝善店)|昆明市宝善街52号(原宝善大酒店一楼)
悦满堂|福建省福州市台江区福州市台江区工业路万象城二楼悦满堂特色西餐厅|57be5f9cbdce0ead1f425f32|悦满堂|福建省福州市台江区福州市台江区工业路万象城二楼悦满堂特色西餐厅
韩善林|福建省福州市鼓楼区五四路210号国际大厦2楼(近新华都超市)|57a0333f951f59b1cf8f46b1|韩善林(五四店)|福州市五四路210号国际大厦2楼(近新华都超市)
金誉面包（好福临店）|福建省福州市仓山区仓山区|57be5f9ebdce0ead1f425fcf|金誉面包（好福临店）|福建省福州市仓山区仓山区
面包新语-新西南店|昆明市人民中路17号新西南广场B-131号/新西南商场1楼|57a0669a951f59b1cfd84aa1|面包新语(新西南店)|昆明市人民中路17号新西南广场B-131号
红人居-七彩店|昆明市白塔路399号七彩俊园A栋METOWN4楼17号|57a05b5e951f59b1cfc2e452|红人居(七彩MeTown店)|昆明市白塔路399号七彩俊园A栋4楼
金大陆海鲜世界衡阳店|南宁市衡阳东路2号查看位置|57a0a7e3951f59b1cf5c03c9|金大陆海鲜世界衡阳店停车场|南宁市衡阳东路13号
新艺代汽车美容会所|昆明市西山区前兴路公交枢纽站综合服务大楼127号|57a07ce5951f59b1cf0589ef|新艺代汽车美容会所|昆明市前兴路127号
金誉面包（北大路店）|福建省福州市鼓楼区鼓楼区北大路293号锦绣华庭(近达明路)|57be5f9ebdce0ead1f425fd9|金誉面包（北大路店）|福建省福州市鼓楼区鼓楼区北大路293号锦绣华庭(近达明路)
金誉面包（五一店）|福建省福州市台江区台江区群众路源利大厦(近平安大厦)|57be5f9ebdce0ead1f426021|金誉面包（五一店）|福建省福州市台江区台江区群众路源利大厦(近平安大厦)
金誉面包（师大店）|福建省福州市仓山区仓山区上三路(师范大学对面)|57be5f9ebdce0ead1f42601a|金誉面包（师大店）|福建省福州市仓山区仓山区上三路(师范大学对面)
万岁寿司（世欧店）|福建省福州市晋安区福州市晋安区世欧王庄南区4楼|57be5fa0bdce0ead1f4260af|万岁寿司（世欧店）|福建省福州市晋安区福州市晋安区世欧王庄南区4楼
那一家|昆明市西山区广福路爱情海购物广场5楼|57a07d5d951f59b1cf068200|那一家时尚餐厅|昆明市广福路红星爱琴海购物广场5楼(近省委)
捌零印象（世欧店）|福建省福州市鼓楼区福州市鼓楼区世欧广场南区3楼|57be5f9fbdce0ead1f42603b|捌零印象（世欧店）|福建省福州市鼓楼区福州市鼓楼区世欧广场南区3楼
南洋食代|南通市工农路57号圆融广场4楼查看位置|57a059c6951f59b1cfbfd368|南洋食代|南通市工农路33号圆融广场4楼
大城小泰|昆明市五华区南强街55号|57a0b13e951f59b1cf6ee287|大城小泰|昆明市南强街55号(宝善街护国派出所旁)
元祖蛋糕（万州店）|重庆市万州区太白路232号（财贸广场对面）|57be5f9fbdce0ead1f426067|元祖蛋糕（万州店）|重庆市万州区太白路232号（财贸广场对面）
佛洛力斯（龙湖店）|重庆市江北区新牌坊新南路160号龙湖晶郦馆3楼|57a032d7951f59b1cf8ed931|佛洛力斯扒房(渝北店)|重庆市新牌坊新南路160号龙湖晶郦馆3楼(近重庆会馆)
兰莲画餐厅|重庆市渝中区英利国际购物中心5楼|57be5fa1bdce0ead1f4260f6|兰莲画餐厅|重庆市渝中区英利国际购物中心5楼
佛洛力斯（北城天街店）|重庆市江北区观音桥北城天街A馆3楼|57be5fa1bdce0ead1f4260ef|佛洛力斯（北城天街店）|重庆市江北区观音桥北城天街A馆3楼
圣梦亲体美肤生活馆-云纺店|昆明市环城南路668号云纺家乐福三楼301、302号|57a0a38d951f59b1cf53faf0|圣梦亲体美肤生活馆(家乐福云纺店)|昆明市环城南路668号家乐福超市三楼
佛洛力斯（大融城店）|重庆市江北区观音桥大融城6楼|57be5fa2bdce0ead1f426152|佛洛力斯（大融城店）|重庆市江北区观音桥大融城6楼
南锅鲜生（世欧店）|福建省福州市晋安区晋安区世欧王庄广场南区4楼|57be5fa2bdce0ead1f426185|南锅鲜生（世欧店）|福建省福州市晋安区晋安区世欧王庄广场南区4楼
南宁市大嘴排骨店|南宁市民族大道12号丽原天际3楼3-2号查看位置|57a059b7951f59b1cfbfb7d4|大嘴霸王排骨(南宁分店)|南宁市民族大道12号丽园天际3楼(中山路，万达，丽原天际，环球时代)
大有利茶餐厅五四店|福建省福州市鼓楼区鼓楼区五四路89号置地广场1楼（原肯德基）|57be5fa3bdce0ead1f4261c8|大有利茶餐厅五四店|福建省福州市鼓楼区鼓楼区五四路89号置地广场1楼（原肯德基）
海豆先生|福建省福州市仓山区福州市仓山区仓山万达金街A4-249号|57a02b21951f59b1cf869a65|海豆先生料理|福州市仓山万达金街A4-249号(仓山金街1号门)
大有利茶餐厅宝龙店|福建省福州市台江区福州市台江区宝龙城市广场2楼1-3号店面（新华都百货旁）|57be5fa3bdce0ead1f426201|大有利茶餐厅宝龙店|福建省福州市台江区福州市台江区宝龙城市广场2楼1-3号店面（新华都百货旁）
八门府重庆火锅|南京市广州路228号查看位置|57a02cce951f59b1cf88bbf7|八門府重庆火锅|南京市广州路228号-2易发科技大厦三路汽车总站(随家仓)旁(近农行)
元味铁板烧|福建省福州市晋安区福州市晋安区世欧广场北区3楼|57a03340951f59b1cf8f4857|元味铁板烧（王庄店）|福州市世欧广场北区3楼313号
力力渔港香樟路店|长沙市香樟路111号查看位置|57a05e19951f59b1cfc76862|力力渔港(香樟路店)|长沙市香樟路111号瑞都华庭(近韶山路)
阿根廷烤肉|福建省福州市晋安区福州市晋安区世欧广场南区3楼|57be5fa4bdce0ead1f426274|阿根廷烤肉|福建省福州市晋安区福州市晋安区世欧广场南区3楼
鼎胜一口锅（时代购物广场店）|福建省福州市闽侯县近郊国宾大道233号博仕后时代购物广场B区1楼103-106室|57be5fa4bdce0ead1f426279|鼎胜一口锅（时代购物广场店）|福建省福州市闽侯县近郊国宾大道233号博仕后时代购物广场B区1楼103-106室
